RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-17;GBPM21;BRBMEFGBP3N0;FINANCIAL;;;;;7818,685;;;;
2021-03-17;GBPN21;BRBMEFGBP3O8;FINANCIAL;;;;;7834,646;;;;
2021-03-17;GBPQ21;BRBMEFGBP3P5;FINANCIAL;;;;;7854,048;;;;
2021-03-17;GBRJ21;BRBMEFGBR0R5;FINANCIAL;1388,3;1392,9;1390,34;1392,9;1395,086;;;3;41
2021-03-17;GBRK21;BRBMEFGBR0S3;FINANCIAL;;;;;1395,182;;;;
2021-03-17;GBRM21;BRBMEFGBR0T1;FINANCIAL;;;;;1395,292;;;;
2021-03-17;GBRN21;BRBMEFGBR0U9;FINANCIAL;;;;;1395,419;;;;
2021-03-17;GBRQ21;BRBMEFGBR0V7;FINANCIAL;;;;;1395,526;;;;
2021-03-17;HSIH21;BRBMEFHSI320;FINANCIAL;;;;;28991;;;;
2021-03-17;HSIJ21;BRBMEFHSI338;FINANCIAL;;;;;28958;;;;
2021-03-17;HYPEOJ21;BRHYPE340028;FINANCIAL;31,1;32,38;31,83;32,3;32,39;;;68;9200
2021-03-17;HYPEOK21;BRHYPE350027;FINANCIAL;31,15;32,1;31,57;32,09;32,47;;;10;1200
2021-03-17;ICFH21;BRBMEFICF2M3;AGRIBUSINESS;149,5;149,5;149,5;149,5;148,3;;;1;80
2021-03-17;ICFH22;BRBMEFICF2T8;AGRIBUSINESS;161,25;161,25;161,25;161,25;161,8;;;1;1
2021-03-17;ICFK21;BRBMEFICF2O9;AGRIBUSINESS;150,35;152;151,46;150,35;150,95;;;20;27
2021-03-17;ICFK22;BRBMEFICF2U6;AGRIBUSINESS;;;;;161,7;;;;
2021-03-17;ICFN21;BRBMEFICF2P6;AGRIBUSINESS;;;;;151,3;;;;
2021-03-17;ICFU21;BRBMEFICF2L5;AGRIBUSINESS;156,9;158,5;157,47;157,3;158,15;;;97;192
2021-03-17;ICFU22;BRBMEFICF2Q4;AGRIBUSINESS;;;;;158,8;;;;
2021-03-17;ICFZ21;BRBMEFICF2K7;AGRIBUSINESS;159,1;161,5;160,45;159,1;160,3;;;19;28
2021-03-17;ICFZ22;BRBMEFICF2R2;AGRIBUSINESS;;;;;157;;;;
2021-03-17;IMVH21;BRBMEFIMV0I3;FINANCIAL;;;;;50594;;;;
2021-03-17;IMVJ21;BRBMEFIMV0J1;FINANCIAL;;;;;52047;;;;
2021-03-17;INDG22;BRBMEFIBV335;FINANCIAL;;;;;120557;;;;
2021-03-17;INDG23;BRBMEFIBV3A7;FINANCIAL;;;;;128862;;;;
2021-03-17;INDJ21;BRBMEFIBV2Y9;FINANCIAL;113135;116935;115127;116600;116604;;;26174;163080
2021-03-17;INDJ22;BRBMEFIBV343;FINANCIAL;;;;;121636;;;;
2021-03-17;INDJ23;BRBMEFIBV3B5;FINANCIAL;;;;;130286;;;;
2021-03-17;INDM21;BRBMEFIBV2Z6;FINANCIAL;;;;;117062;;;;
2021-03-17;INDM22;BRBMEFIBV350;FINANCIAL;;;;;122951;;;;
2021-03-17;INDQ21;BRBMEFIBV301;FINANCIAL;;;;;117746;;;;
2021-03-17;INDQ22;BRBMEFIBV368;FINANCIAL;;;;;124407;;;;
2021-03-17;INDV21;BRBMEFIBV319;FINANCIAL;;;;;118458;;;;
2021-03-17;INDV22;BRBMEFIBV376;FINANCIAL;;;;;125744;;;;
2021-03-17;INDZ21;BRBMEFIBV327;FINANCIAL;;;;;119395;;;;
2021-03-17;INDZ22;BRBMEFIBV392;FINANCIAL;;;;;127198;;;;
2021-03-17;INKM21;BRBMEFINK069;FINANCIAL;;;;;29815;;;;
2021-03-17;INKU21;BRBMEFINK077;FINANCIAL;;;;;29750;;;;
2021-03-17;ISPH21;BRBMEFISP0Y2;FINANCIAL;3935,5;3983,5;3958,09;3970,5;3974;;;734;1657
2021-03-17;ISPM21;BRBMEFISP109;FINANCIAL;3930,25;3978;3952,74;3968;3963,5;;;549;1129
2021-03-17;ISPU21;BRBMEFISP117;FINANCIAL;3931,5;3959,75;3942,05;3959,75;3962;;;6;61
2021-03-17;ISPZ21;BRBMEFISP125;FINANCIAL;;;;;3942;;;;
2021-03-17;JAPJ21;BRBMEFJAP0R5;FINANCIAL;108810;109250;108922,91;108850;108798,9;;;3;96
2021-03-17;JAPK21;BRBMEFJAP0S3;FINANCIAL;;;;;108768,699;;;;
2021-03-17;JAPM21;BRBMEFJAP0T1;FINANCIAL;;;;;108735,799;;;;
2021-03-17;JAPN21;BRBMEFJAP0U9;FINANCIAL;;;;;108701,435;;;;
2021-03-17;JAPQ21;BRBMEFJAP0V7;FINANCIAL;;;;;108666,417;;;;
2021-03-17;JPYJ21;BRBMEFJPY3M2;FINANCIAL;;;;;5135,65;;;;
2021-03-17;JPYK21;BRBMEFJPY3N0;FINANCIAL;;;;;5142,21;;;;
2021-03-17;JPYM21;BRBMEFJPY3O8;FINANCIAL;;;;;5152,47;;;;
2021-03-17;JPYN21;BRBMEFJPY3P5;FINANCIAL;;;;;5163,89;;;;
2021-03-17;JPYQ21;BRBMEFJPY3Q3;FINANCIAL;;;;;5177,42;;;;
2021-03-17;JSEH21;BRBMEFJSE101;FINANCIAL;;;;;60745;;;;
2021-03-17;JSEM21;BRBMEFJSE119;FINANCIAL;;;;;61149;;;;
2021-03-17;MEXJ21;BRBMEFMEX0R6;FINANCIAL;20369;20821;20419,23;20400;20406,201;;;15;3252
2021-03-17;MEXK21;BRBMEFMEX0S4;FINANCIAL;20765;20765;20765;20765;20466,849;;;1;10
2021-03-17;MEXM21;BRBMEFMEX0T2;FINANCIAL;;;;;20539,855;;;;
2021-03-17;MEXN21;BRBMEFMEX0U0;FINANCIAL;;;;;20611,727;;;;
2021-03-17;MEXQ21;BRBMEFMEX0V8;FINANCIAL;;;;;20683,215;;;;
2021-03-17;MIXM21;BRBMEFMIX106;FINANCIAL;;;;;3487;;;;
2021-03-17;MIXU21;BRBMEFMIX114;FINANCIAL;;;;;3484;;;;
2021-03-17;MXNJ21;BRBMEFMXN3L2;FINANCIAL;;;;;2739,811;;;;
2021-03-17;MXNK21;BRBMEFMXN3M0;FINANCIAL;;;;;2732,707;;;;
2021-03-17;MXNM21;BRBMEFMXN3N8;FINANCIAL;;;;;2728,635;;;;
2021-03-17;MXNN21;BRBMEFMXN3O6;FINANCIAL;;;;;2724,84;;;;
2021-03-17;MXNQ21;BRBMEFMXN3P3;FINANCIAL;;;;;2721,523;;;;
2021-03-17;NOKJ21;BRBMEFNOK0R8;FINANCIAL;8412;8504;8425,38;8412;8414,1;;;2;55
2021-03-17;NOKK21;BRBMEFNOK0S6;FINANCIAL;;;;;8414,326;;;;
2021-03-17;NOKM21;BRBMEFNOK0T4;FINANCIAL;;;;;8414,899;;;;
2021-03-17;NOKN21;BRBMEFNOK0U2;FINANCIAL;;;;;8415,26;;;;
2021-03-17;NOKQ21;BRBMEFNOK0V0;FINANCIAL;;;;;8415,552;;;;
2021-03-17;NZDJ21;BRBMEFNZD373;FINANCIAL;;;;;4046,97;;;;
2021-03-17;NZDK21;BRBMEFNZD381;FINANCIAL;;;;;4050,822;;;;
2021-03-17;NZDM21;BRBMEFNZD399;FINANCIAL;;;;;4057,347;;;;
2021-03-17;NZDN21;BRBMEFNZD3A4;FINANCIAL;;;;;4064,729;;;;
2021-03-17;NZDQ21;BRBMEFNZD3B2;FINANCIAL;;;;;4074,589;;;;
2021-03-17;NZLJ21;BRBMEFNZL0R4;FINANCIAL;;;;;724;;;;
2021-03-17;NZLK21;BRBMEFNZL0S2;FINANCIAL;;;;;723,9;;;;
2021-03-17;NZLM21;BRBMEFNZL0T0;FINANCIAL;;;;;723,8;;;;
2021-03-17;NZLN21;BRBMEFNZL0U8;FINANCIAL;;;;;723,7;;;;
2021-03-17;NZLQ21;BRBMEFNZL0V6;FINANCIAL;;;;;723,7;;;;
2021-03-17;OC1F22;BRBMEFOC10I6;FINANCIAL;;;;;96723,58;4,265;;;
2021-03-17;OC1F23;BRBMEFOC10K2;FINANCIAL;;;;;90076,21;6;;;
2021-03-17;OC1F24;BRBMEFOC10M8;FINANCIAL;;;;;82995,09;6,93;;;
2021-03-17;OC1F25;BRBMEFOC10O4;FINANCIAL;;;;;76296,32;7,4;;;
2021-03-17;OC1F26;BRBMEFOC11E3;FINANCIAL;;;;;70263,42;7,64;;;
2021-03-17;OC1F27;BRBMEFOC11Z8;FINANCIAL;;;;;64374,59;7,91;;;
2021-03-17;OC1F28;BRBMEFOC11X3;FINANCIAL;;;;;59040,18;8,08;;;
2021-03-17;OC1F29;BRBMEFOC11J2;FINANCIAL;;;;;54129,74;8,22;;;
2021-03-17;OC1F30;BRBMEFOC11Y1;FINANCIAL;;;;;49626,14;8,325;;;
2021-03-17;OC1F31;BRBMEFOC1364;FINANCIAL;;;;;45489,22;8,4;;;
2021-03-17;OC1F33;BRBMEFOC13I0;FINANCIAL;;;;;37902,27;8,592;;;
2021-03-17;OC1F35;BRBMEFOC13H2;FINANCIAL;;;;;31622,54;8,731;;;
2021-03-17;OC1F36;BRBMEFOC13T7;FINANCIAL;;;;;29102,61;8,731;;;
2021-03-17;OC1G22;BRBMEFOC13U5;FINANCIAL;;;;;96212,76;4,48;;;
2021-03-17;OC1H22;BRBMEFOC13V3;FINANCIAL;;;;;95785,78;4,605;;;
2021-03-17;OC1J21;BRBMEFOC1000;FINANCIAL;;;;;99895;2,436;;;
2021-03-17;OC1J22;BRBMEFOC12G6;FINANCIAL;;;;;95224,77;4,8;;;
2021-03-17;OC1J23;BRBMEFOC12S1;FINANCIAL;;;;;88262,31;6,3;;;
2021-03-17;OC1J24;BRBMEFOC13A7;FINANCIAL;;;;;81316,72;7,079;;;
2021-03-17;OC1J25;BRBMEFOC13L4;FINANCIAL;;;;;74708,33;7,5;;;
2021-03-17;OC1K21;BRBMEFOC13M2;FINANCIAL;;;;;99699,34;2,478;;;
2021-03-17;OC1M21;BRBMEFOC13N0;FINANCIAL;;;;;99441,77;2,75;;;
2021-03-17;OC1N21;BRBMEFOC10G0;FINANCIAL;;;;;99157,15;2,965;;;
2021-03-17;OC1N22;BRBMEFOC10J4;FINANCIAL;;;;;93596,74;5,265;;;
2021-03-17;OC1N23;BRBMEFOC10L0;FINANCIAL;;;;;86473,08;6,565;;;
2021-03-17;OC1N24;BRBMEFOC10N6;FINANCIAL;;;;;79594,45;7,22;;;
2021-03-17;OC1N25;BRBMEFOC12Z6;FINANCIAL;;;;;73382,68;7,51;;;
2021-03-17;OC1N26;BRBMEFOC1307;FINANCIAL;;;;;67316,55;7,787;;;
2021-03-17;OC1Q21;BRBMEFOC13O8;FINANCIAL;;;;;98815,96;3,21;;;
2021-03-17;OC1U21;BRBMEFOC13P5;FINANCIAL;;;;;98429,61;3,468;;;
2021-03-17;OC1V21;BRBMEFOC10H8;FINANCIAL;;;;;98043;3,675;;;
2021-03-17;OC1V22;BRBMEFOC12K8;FINANCIAL;;;;;91778,53;5,7;;;
2021-03-17;OC1V23;BRBMEFOC1331;FINANCIAL;;;;;84589,05;6,812;;;
2021-03-17;OC1V24;BRBMEFOC13E9;FINANCIAL;;;;;77894,65;7,321;;;
2021-03-17;OC1V25;BRBMEFOC13Q3;FINANCIAL;;;;;71631,59;7,633;;;
2021-03-17;OC1X21;BRBMEFOC13R1;FINANCIAL;;;;;97655,12;3,857;;;
2021-03-17;OC1Z21;BRBMEFOC13S9;FINANCIAL;;;;;97251,82;4,024;;;
2021-03-17;OZ1J21;BRBMEFOZ10Y4;METAL;;;;;311,795;;;;
2021-03-17;OZ1K21;BRBMEFOZ10Z1;METAL;;;;;312,407;;;;
2021-03-17;PCARIJ21;BRPCAR140004;FINANCIAL;;;;;98,56;;;;
2021-03-17;PCAROJ21;BRPCAR340018;FINANCIAL;24,71;24,83;24,75;24,83;24,81;;;12;1200
2021-03-17;PCAROK21;BRPCAR350017;FINANCIAL;24,67;24,85;24,76;24,83;24,73;;;14;1700
2021-03-17;PETRPJ21;BRPETR440021;FINANCIAL;23,23;24,2;23,82;24,2;24,13;;;313;825700
2021-03-17;PETRPK21;BRPETR450020;FINANCIAL;23,27;24,27;23,89;24,15;24,19;;;287;985400
2021-03-17;PSSAOJ21;BRPSSA340027;FINANCIAL;45,44;46,58;45,77;46,58;47,04;;;4;400
2021-03-17;PSSAOK21;BRPSSA350026;FINANCIAL;45,51;45,51;45,51;45,51;47,16;;;1;100
2021-03-17;RUBJ21;BRBMEFRUB0R7;FINANCIAL;73650;74140;73919,01;73650;73793,132;;;6;163
2021-03-17;RUBK21;BRBMEFRUB0S5;FINANCIAL;;;;;74061,741;;;;
2021-03-17;RUBM21;BRBMEFRUB0T3;FINANCIAL;;;;;74340,059;;;;
2021-03-17;RUBN21;BRBMEFRUB0U1;FINANCIAL;;;;;74628,212;;;;
2021-03-17;RUBQ21;BRBMEFRUB0V9;FINANCIAL;;;;;74921,419;;;;
2021-03-17;SEKJ21;BRBMEFSEK0R5;FINANCIAL;;;;;8449,057;;;;
2021-03-17;SEKK21;BRBMEFSEK0S3;FINANCIAL;;;;;8446,969;;;;
2021-03-17;SEKM21;BRBMEFSEK0T1;FINANCIAL;;;;;8444,388;;;;
2021-03-17;SEKN21;BRBMEFSEK0U9;FINANCIAL;;;;;8441,9;;;;
2021-03-17;SEKQ21;BRBMEFSEK0V7;FINANCIAL;;;;;8439,524;;;;
2021-03-17;SJCF22;BRBMEFSJC212;AGRIBUSINESS;;;;;27,1715;;;;
2021-03-17;SJCH22;BRBMEFSJC220;AGRIBUSINESS;;;;;26,8022;;;;
2021-03-17;SJCK21;BRBMEFSJC1W8;AGRIBUSINESS;31,1;31,25;31,15;31,25;31,2555;;;27;113
2021-03-17;SJCK22;BRBMEFSJC238;AGRIBUSINESS;;;;;26,7141;;;;
2021-03-17;SJCN21;BRBMEFSJC1X6;AGRIBUSINESS;30,93;31,08;31;30,94;30,9965;;;33;62
2021-03-17;SJCQ21;BRBMEFSJC1Y4;AGRIBUSINESS;;;;;30,0375;;;;
2021-03-17;SJCU21;BRBMEFSJC1Z1;AGRIBUSINESS;28,32;28,45;28,4;28,32;28,2683;;;4;11
2021-03-17;SJCX21;BRBMEFSJC204;AGRIBUSINESS;27,25;27,45;27,3;27,3;27,2377;;;7;11
2021-03-17;SWIJ21;BRBMEFSWI0R7;FINANCIAL;;;;;921,7;;;;
2021-03-17;SWIK21;BRBMEFSWI0S5;FINANCIAL;;;;;921;;;;
2021-03-17;SWIM21;BRBMEFSWI0T3;FINANCIAL;;;;;920,2;;;;
2021-03-17;SWIN21;BRBMEFSWI0U1;FINANCIAL;;;;;919,4;;;;
2021-03-17;SWIQ21;BRBMEFSWI0V9;FINANCIAL;;;;;918,6;;;;
2021-03-17;T10M21;BRBMEFT101S8;FINANCIAL;131,49;132,297;131,949;131,953;132,0937;;;34;1198
2021-03-17;T10U21;BRBMEFT101T6;FINANCIAL;;;;;131,25;;;;
2021-03-17;TRYJ21;BRBMEFTRY373;FINANCIAL;;;;;738,914;;;;
2021-03-17;TRYK21;BRBMEFTRY381;FINANCIAL;;;;;728,861;;;;
2021-03-17;TRYM21;BRBMEFTRY399;FINANCIAL;;;;;719,139;;;;
2021-03-17;TRYN21;BRBMEFTRY3A3;FINANCIAL;;;;;709,901;;;;
2021-03-17;TRYQ21;BRBMEFTRY3B1;FINANCIAL;;;;;701,174;;;;
2021-03-17;TUQJ21;BRBMEFTUQ0R8;FINANCIAL;;;;;7564,8;;;;
2021-03-17;TUQK21;BRBMEFTUQ0S6;FINANCIAL;;;;;7677,5;;;;
2021-03-17;TUQM21;BRBMEFTUQ0T4;FINANCIAL;;;;;7794,9;;;;
2021-03-17;TUQN21;BRBMEFTUQ0U2;FINANCIAL;;;;;7911,8;;;;
2021-03-17;TUQQ21;BRBMEFTUQ0V0;FINANCIAL;;;;;8029,7;;;;
2021-03-17;USIMAJ21;BRUSIM540023;FINANCIAL;18,31;18,57;18,44;18,31;18,41;;;2;3000
2021-03-17;USIMAK21;BRUSIM550022;FINANCIAL;;;;;18,45;;;;
2021-03-17;VALEOJ21;BRVALE340022;FINANCIAL;96,47;98,5;97,24;98,14;98,11;;;301;210100
2021-03-17;VALEOK21;BRVALE350021;FINANCIAL;96,69;98,43;97,35;98,39;98,36;;;241;155900
2021-03-17;VVAROJ21;BRVVAR340025;FINANCIAL;11,81;12,22;12;12,21;12,21;;;89;226900
2021-03-17;VVAROK21;BRVVAR350024;FINANCIAL;11,85;12,2;11,99;12,2;12,24;;;50;127700
2021-03-17;WDOF22;BRBMEFWDO3A6;FINANCIAL;5720;5720;5720;5720;5721,478;;;1;3
2021-03-17;WDOF23;BRBMEFWDO3L3;FINANCIAL;;;;;6070,441;;;;
2021-03-17;WDOF25;BRBMEFWDO1H5;FINANCIAL;;;;;6937,772;;;;
2021-03-17;WDOJ21;BRBMEFWDO3D0;FINANCIAL;5573;5686;5640,045;5586;5589,73;;;1071666;3186900
2021-03-17;WDOJ22;BRBMEFWDO2K7;FINANCIAL;;;;;5792,779;;;;
2021-03-17;WDOK21;BRBMEFWDO3G3;FINANCIAL;5580;5685;5641,428;5600,5;5595,828;;;21;42
2021-03-17;WDOM21;BRBMEFWDO3F5;FINANCIAL;5606;5606;5606;5606;5605,613;;;1;45
2021-03-17;WDON21;BRBMEFWDO1Y0;FINANCIAL;;;;;5616,566;;;;
2021-03-17;WDON22;BRBMEFWDO2M3;FINANCIAL;;;;;5876,548;;;;
2021-03-17;WDOQ21;BRBMEFWDO3I9;FINANCIAL;;;;;5630,181;;;;
2021-03-17;WDOU21;BRBMEFWDO3J7;FINANCIAL;;;;;5647,274;;;;
2021-03-17;WDOV21;BRBMEFWDO386;FINANCIAL;5659;5659;5659;5659;5663,068;;;1;47
2021-03-17;WDOV22;BRBMEFWDO3K5;FINANCIAL;;;;;5973,656;;;;
2021-03-17;WDOX21;BRBMEFWDO3M1;FINANCIAL;;;;;5679,791;;;;
2021-03-17;WEUJ21;BRBMEFWEU381;FINANCIAL;;;;;6696,699;;;;
2021-03-17;WEUK21;BRBMEFWEU399;FINANCIAL;;;;;6708,17;;;;
2021-03-17;WING22;BRBMEFWIN2W8;FINANCIAL;;;;;120557;;;;
2021-03-17;WING23;BRBMEFWIN320;FINANCIAL;;;;;128862;;;;
2021-03-17;WINJ21;BRBMEFWIN2R8;FINANCIAL;113135;116940;114910;116610;116604;;;4321359;15558176
2021-03-17;WINJ22;BRBMEFWIN2X6;FINANCIAL;;;;;121636;;;;
2021-03-17;WINJ23;BRBMEFWIN338;FINANCIAL;;;;;130286;;;;
2021-03-17;WINM21;BRBMEFWIN2S6;FINANCIAL;113705;117300;115663;117300;117062;;;66;86
2021-03-17;WINM22;BRBMEFWIN2Y4;FINANCIAL;;;;;122951;;;;
2021-03-17;WINQ21;BRBMEFWIN2T4;FINANCIAL;;;;;117746;;;;
2021-03-17;WINQ22;BRBMEFWIN2Z1;FINANCIAL;;;;;124407;;;;
2021-03-17;WINV21;BRBMEFWIN2U2;FINANCIAL;;;;;118458;;;;
2021-03-17;WINV22;BRBMEFWIN304;FINANCIAL;;;;;125744;;;;
2021-03-17;WINZ21;BRBMEFWIN2V0;FINANCIAL;;;;;119395;;;;
2021-03-17;WINZ22;BRBMEFWIN312;FINANCIAL;;;;;127198;;;;
2021-03-17;WSPH21;BRBMEFWSP092;FINANCIAL;3935,75;3983,75;3956,66;3972;3974;;;981;10659
2021-03-17;WSPM21;BRBMEFWSP0A4;FINANCIAL;3930;3979,75;3954,67;3967;3963,5;;;490;5350
2021-03-17;WSPU21;BRBMEFWSP0B2;FINANCIAL;3930,25;3930,25;3930,25;3930,25;3962;;;1;1
2021-03-17;ZARJ21;BRBMEFZAR370;FINANCIAL;;;;;3808,216;;;;
2021-03-17;ZARK21;BRBMEFZAR388;FINANCIAL;;;;;3799,167;;;;
2021-03-17;ZARM21;BRBMEFZAR396;FINANCIAL;;;;;3790,602;;;;
2021-03-17;ZARN21;BRBMEFZAR3A3;FINANCIAL;;;;;3784,052;;;;
2021-03-17;ZARQ21;BRBMEFZAR3B1;FINANCIAL;;;;;3779,557;;;;
2021-03-17;OZ1D;BRBMEFOZ1003;METAL;310;311,499;310,406;311,498;;;;33;54
2021-03-17;OZ2D;BRBMEFOZ2001;METAL;308,5;312;310,348;312;;;;54;176
2021-03-17;OZ3D;BRBMEFOZ3009;METAL;307,604;311;308,43;308;;;;11;166
2021-03-17;FRCF22;BRBMEFFRC1O0;FINANCIAL;1,16;1,17;1,16;1,17;;1,17;;31;73433
2021-03-17;FRCF23;BRBMEFFRC360;FINANCIAL;1,19;1,19;1,19;1,19;;1,19;;9;3226
2021-03-17;FRCF24;BRBMEFFRC345;FINANCIAL;1,24;1,27;1,26;1,26;;1,26;;14;4112
2021-03-17;FRCF25;BRBMEFFRC303;FINANCIAL;1,44;1,47;1,44;1,44;;1,44;;16;9897
2021-03-17;FRCF26;BRBMEFFRC4A3;FINANCIAL;1,62;1,62;1,62;1,62;;1,62;;7;1197
2021-03-17;FRCF27;BRBMEFFRC4U1;FINANCIAL;1,82;1,9;1,82;1,83;;1,83;;12;5615
2021-03-17;FRCF28;BRBMEFFRC4X5;FINANCIAL;1,98;1,99;1,98;1,98;;1,98;;3;564
2021-03-17;FRCF29;BRBMEFFRC4V9;FINANCIAL;2,09;2,09;2,09;2,09;;2,09;;1;19
2021-03-17;FRCF30;BRBMEFFRC4W7;FINANCIAL;2,17;2,18;2,17;2,17;;2,18;;3;1471
2021-03-17;FRCF31;BRBMEFFRC667;FINANCIAL;2,22;2,24;2,22;2,23;;2,23;;8;1310
2021-03-17;FRCF33;BRBMEFFRC6I1;FINANCIAL;;;;;;2,36;;;
2021-03-17;FRCF35;BRBMEFFRC6H3;FINANCIAL;;;;;;2,49;;;
2021-03-17;FRCF36;BRBMEFFRC6T8;FINANCIAL;;;;;;2,49;;;
2021-03-17;FRCG22;BRBMEFFRC6U6;FINANCIAL;;;;;;1,16;;;
2021-03-17;FRCH22;BRBMEFFRC6V4;FINANCIAL;;;;;;1,18;;;
2021-03-17;FRCJ22;BRBMEFFRC5G7;FINANCIAL;1,19;1,21;1,2;1,21;;1,21;;47;58055
2021-03-17;FRCJ23;BRBMEFFRC5T0;FINANCIAL;1,2;1,2;1,2;1,2;;1,2;;2;396
2021-03-17;FRCJ24;BRBMEFFRC6A8;FINANCIAL;1,29;1,29;1,29;1,29;;1,28;;1;1374
2021-03-17;FRCJ25;BRBMEFFRC6L5;FINANCIAL;;;;;;1,51;;;
2021-03-17;FRCK21;BRBMEFFRC6M3;FINANCIAL;0,98;0,98;0,98;0,98;;0,98;;20;13995
2021-03-17;FRCM21;BRBMEFFRC6N1;FINANCIAL;1,01;1,01;1,01;1,01;;1,01;;20;33370
2021-03-17;FRCN21;BRBMEFFRC469;FINANCIAL;1,02;1,04;1,03;1,04;;1,04;;17;47019
2021-03-17;FRCN22;BRBMEFFRC5I3;FINANCIAL;1,2;1,21;1,2;1,2;;1,2;;9;1909
2021-03-17;FRCN23;BRBMEFFRC5M5;FINANCIAL;;;;;;1,21;;;
2021-03-17;FRCN24;BRBMEFFRC5L7;FINANCIAL;1,32;1,32;1,32;1,32;;1,31;;1;646
2021-03-17;FRCN25;BRBMEFFRC5Z7;FINANCIAL;;;;;;1,54;;;
2021-03-17;FRCN26;BRBMEFFRC600;FINANCIAL;1,72;1,74;1,72;1,74;;1,71;;5;614
2021-03-17;FRCQ21;BRBMEFFRC6O9;FINANCIAL;1,06;1,07;1,06;1,07;;1,07;;15;19647
2021-03-17;FRCU21;BRBMEFFRC6P6;FINANCIAL;1,06;1,07;1,06;1,07;;1,07;;7;4251
2021-03-17;FRCV21;BRBMEFFRC5A0;FINANCIAL;1,11;1,11;1,11;1,11;;1,12;;4;6881
2021-03-17;FRCV22;BRBMEFFRC5N3;FINANCIAL;1,21;1,21;1,21;1,21;;1,21;;3;594
2021-03-17;FRCV23;BRBMEFFRC634;FINANCIAL;1,21;1,21;1,21;1,21;;1,21;;1;197
2021-03-17;FRCV24;BRBMEFFRC6E0;FINANCIAL;;;;;;1,39;;;
2021-03-17;FRCV25;BRBMEFFRC6Q4;FINANCIAL;;;;;;1,59;;;
2021-03-17;FRCX21;BRBMEFFRC6R2;FINANCIAL;;;;;;1,13;;;
2021-03-17;FRCZ21;BRBMEFFRC6S0;FINANCIAL;1,14;1,16;1,14;1,15;;1,15;;29;25936
2021-03-17;FROF22;BRBMEFFRO0R1;FINANCIAL;;;;;;1,17;;;
2021-03-17;FROF23;BRBMEFFRO0S9;FINANCIAL;;;;;;1,19;;;
2021-03-17;FROF24;BRBMEFFRO0T7;FINANCIAL;;;;;;1,26;;;
2021-03-17;FROF25;BRBMEFFRO0U5;FINANCIAL;;;;;;1,44;;;
2021-03-17;FROF26;BRBMEFFRO142;FINANCIAL;;;;;;1,62;;;
2021-03-17;FROF27;BRBMEFFRO1P3;FINANCIAL;;;;;;1,83;;;
2021-03-17;FROF28;BRBMEFFRO1Q1;FINANCIAL;;;;;;1,98;;;
2021-03-17;FROF29;BRBMEFFRO1O6;FINANCIAL;;;;;;2,09;;;
2021-03-17;FROF30;BRBMEFFRO1R9;FINANCIAL;;;;;;2,18;;;
2021-03-17;FROF31;BRBMEFFRO2Z0;FINANCIAL;;;;;;2,23;;;
2021-03-17;FROF33;BRBMEFFRO3B9;FINANCIAL;;;;;;2,36;;;
2021-03-17;FROF35;BRBMEFFRO3A1;FINANCIAL;;;;;;2,49;;;
2021-03-17;FROF36;BRBMEFFRO3M6;FINANCIAL;;;;;;2,49;;;
2021-03-17;FROG22;BRBMEFFRO3N4;FINANCIAL;;;;;;1,16;;;
2021-03-17;FROH22;BRBMEFFRO3O2;FINANCIAL;;;;;;1,18;;;
2021-03-17;FROJ22;BRBMEFFRO2A3;FINANCIAL;;;;;;1,21;;;
2021-03-17;FROJ23;BRBMEFFRO2N6;FINANCIAL;;;;;;1,2;;;
2021-03-17;FROJ24;BRBMEFFRO332;FINANCIAL;;;;;;1,28;;;
2021-03-17;FROJ25;BRBMEFFRO3E3;FINANCIAL;;;;;;1,51;;;
2021-03-17;FROK21;BRBMEFFRO3F0;FINANCIAL;;;;;;0,98;;;
2021-03-17;FROM21;BRBMEFFRO3G8;FINANCIAL;;;;;;1,01;;;
2021-03-17;FRON21;BRBMEFFRO100;FINANCIAL;;;;;;1,04;;;
2021-03-17;FRON22;BRBMEFFRO2C9;FINANCIAL;;;;;;1,2;;;
2021-03-17;FRON23;BRBMEFFRO2G0;FINANCIAL;;;;;;1,21;;;
2021-03-17;FRON24;BRBMEFFRO2F2;FINANCIAL;;;;;;1,31;;;
2021-03-17;FRON25;BRBMEFFRO2S5;FINANCIAL;;;;;;1,54;;;
2021-03-17;FRON26;BRBMEFFRO2T3;FINANCIAL;;;;;;1,71;;;
2021-03-17;FROQ21;BRBMEFFRO3H6;FINANCIAL;;;;;;1,07;;;
2021-03-17;FROU21;BRBMEFFRO3I4;FINANCIAL;;;;;;1,07;;;
2021-03-17;FROV21;BRBMEFFRO241;FINANCIAL;;;;;;1,12;;;
2021-03-17;FROV22;BRBMEFFRO2H8;FINANCIAL;;;;;;1,21;;;
2021-03-17;FROV23;BRBMEFFRO2W7;FINANCIAL;;;;;;1,21;;;
2021-03-17;FROV24;BRBMEFFRO373;FINANCIAL;;;;;;1,39;;;
2021-03-17;FROV25;BRBMEFFRO3J2;FINANCIAL;;;;;;1,59;;;
2021-03-17;FROX21;BRBMEFFRO3K0;FINANCIAL;;;;;;1,13;;;
2021-03-17;FROZ21;BRBMEFFRO3L8;FINANCIAL;;;;;;1,15;;;
